Date,CoffeeFutures
2022-07-13,28.248600006103516
2022-07-14,26.813400268554688
2022-07-15,27.301000595092773
2022-07-18,28.809799194335938
2022-07-19,28.7637996673584
2022-07-20,29.15019989013672
2022-07-21,29.081199645996094
2022-07-22,27.69659996032715
2022-07-25,28.00480079650879
2022-07-26,28.745399475097656
2022-07-27,29.518199920654297
2022-07-28,29.094999313354492
2022-07-29,28.947799682617188
2022-08-01,28.2992000579834
2022-08-02,28.124399185180664
2022-08-03,28.883399963378906
2022-08-04,29.33880043029785
2022-08-05,28.21179962158203
2022-08-08,28.82360076904297
2022-08-09,28.33139991760254
2022-08-10,28.87420082092285
2022-08-11,29.357200622558594
2022-08-12,30.00119972229004
2022-08-16,29.63319969177246
2022-08-17,29.73900032043457
2022-08-18,29.256000518798828
2022-08-19,29.42620086669922
2022-08-22,30.999399185180664
2022-08-23,31.6112003326416
2022-08-24,33.16600036621094
2022-08-25,33.43280029296875
2022-08-26,33.33620071411133
2022-08-29,33.161399841308594
2022-08-30,32.6416015625
2022-08-31,32.402400970458984
2022-09-01,32.59560012817383
2022-09-02,32.020599365234375
2022-09-05,32.09880065917969
2022-09-06,32.25519943237305
2022-09-07,31.51460075378418
2022-09-08,31.118999481201172
2022-09-09,31.80900001525879
2022-09-12,30.902799606323242
2022-09-13,30.902799606323242
2022-09-14,30.902799606323242
2022-09-15,30.902799606323242
2022-09-16,30.902799606323242
2022-09-19,30.902799606323242
2022-09-20,30.902799606323242
2022-09-21,31.22480010986328
2022-09-22,31.505399703979492
2022-09-23,31.399599075317383
2022-09-26,32.55419921875
2022-09-27,32.47140121459961
2022-09-28,32.93600082397461
2022-09-29,32.23680114746094
2022-09-30,31.675600051879883
2022-10-03,30.66819953918457
2022-10-04,30.63599967956543
2022-10-05,31.822799682617188
2022-10-06,30.921199798583984
2022-10-07,31.29840087890625
2022-10-10,31.1742000579834
2022-10-11,31.555999755859375
2022-10-12,30.263399124145508
2022-10-13,28.841999053955078
2022-10-14,28.25320053100586
2022-10-17,27.78860092163086
2022-10-18,27.908199310302734
2022-10-19,27.163000106811523
2022-10-20,27.314800262451172
2022-10-21,27.181400299072266
2022-10-24,27.029600143432617
2022-10-25,25.875
2022-10-26,25.1205997467041
2022-10-27,25.22640037536621
2022-10-28,23.63479995727539
2022-10-31,25.042400360107422
2022-11-01,24.87220001220703
2022-11-02,25.67259979248047
2022-11-03,24.51799964904785
2022-11-04,24.826200485229492
2022-11-07,23.501399993896484
2022-11-08,23.041400909423828
2022-11-09,22.90570068359375
2022-11-10,22.882699966430664
2022-11-11,23.24839973449707
2022-11-14,22.92180061340332
2022-11-15,21.71430015563965
2022-11-16,21.709699630737305
2022-11-17,21.337099075317383
2022-11-18,21.274999618530273
2022-11-21,22.28700065612793
2022-11-22,22.634300231933594
2022-11-23,22.362899780273438
2022-11-24,22.395099639892578
2022-11-25,22.7677001953125
2022-11-28,22.296199798583984
2022-11-29,23.188600540161133
2022-11-30,23.38640022277832
2022-12-01,22.50779914855957
2022-12-02,22.08690071105957
2022-12-05,22.162799835205078
2022-12-06,22.34910011291504
2022-12-07,21.74650001525879
2022-12-08,21.396900177001953
2022-12-09,21.477399826049805
2022-12-12,22.542299270629883
2022-12-13,22.50779914855957
2022-12-14,22.625099182128906
2022-12-15,23.041400909423828
2022-12-16,22.07309913635254
2022-12-19,22.07309913635254
2022-12-20,22.530799865722656
2022-12-21,22.655000686645508
2022-12-22,22.843599319458008
2022-12-23,22.91950035095215
2022-12-27,22.296199798583984
2022-12-28,23.188600540161133
2022-12-29,22.804500579833984
2022-12-30,22.231800079345703
2023-01-02,22.353700637817383
2023-01-03,22.611299514770508
2023-01-04,21.65679931640625
2023-01-05,21.737300872802734
2023-01-06,21.603900909423828
2023-01-09,21.21980094909668
2023-01-10,20.090499877929688
2023-01-11,19.1382999420166
2023-01-12,19.60059928894043
2023-01-13,19.895000457763672
2023-01-16,19.867399215698242
2023-01-17,20.005399703979492
2023-01-18,20.410200119018555
2023-01-19,20.506799697875977
2023-01-20,20.400999069213867
2023-01-23,20.840299606323242
2023-01-24,20.980600357055664
2023-01-25,21.210599899291992
2023-01-26,21.895999908447266
2023-01-27,22.224899291992188
2023-01-30,22.309999465942383
2023-01-31,23.487600326538086
2023-02-01,23.32200050354004
2023-02-02,23.229999542236328
2023-02-03,22.730899810791016
2023-02-06,23.11039924621582
2023-02-07,23.501399993896484
2023-02-08,23.344999313354492
2023-02-09,23.101200103759766
2023-02-10,23.63479995727539
2023-02-13,23.41860008239746
2023-02-14,24.3799991607666
2023-02-15,23.63479995727539
2023-02-16,23.998199462890625
2023-02-17,24.789400100708008
2023-02-20,24.99180030822754
2023-02-21,25.47480010986328
2023-02-22,26.100400924682617
2023-02-23,25.58060073852539
2023-02-24,25.631200790405273
2023-02-27,25.16659927368164
2023-02-28,25.019399642944336
2023-03-01,24.416799545288086
2023-03-02,24.660600662231445
2023-03-03,24.030399322509766
2023-03-06,24.168399810791016
2023-03-07,24.619199752807617
2023-03-08,24.062599182128906
2023-03-09,23.827999114990234
2023-03-10,23.80500030517578
2023-03-13,24.136199951171875
2023-03-14,23.53820037841797
2023-03-15,23.437000274658203
2023-03-16,24.301799774169922
2023-03-17,23.630199432373047
2023-03-20,23.71299934387207
2023-03-21,23.933799743652344
2023-03-22,23.759000778198242
2023-03-23,23.018400192260742
2023-03-24,23.874000549316406
2023-03-27,23.643999099731445
2023-03-28,23.156400680541992
2023-03-29,22.5216007232666
2023-03-30,22.402000427246094
2023-03-31,22.579099655151367
2023-04-03,23.243799209594727
2023-04-04,22.92639923095703
2023-04-05,23.823400497436523
2023-04-06,23.94300079345703
2023-04-11,24.84000015258789
2023-04-12,24.674400329589844
2023-04-13,25.663400650024414
2023-04-14,25.405799865722656
2023-04-17,26.173999786376953
2023-04-18,26.50979995727539
2023-04-19,26.905399322509766
2023-04-20,25.805999755859375
2023-04-21,25.22640037536621
2023-04-24,25.79680061340332
2023-04-25,24.803199768066406
2023-04-26,25.322999954223633
2023-04-27,24.97800064086914
2023-04-28,24.508800506591797
2023-05-02,24.63759994506836
2023-05-03,24.53179931640625
2023-05-04,24.288000106811523
2023-05-05,24.610000610351562
2023-05-08,24.338600158691406
2023-05-09,24.632999420166016
2023-05-10,24.48579978942871
2023-05-11,24.59160041809082
2023-05-12,24.320199966430664
2023-05-15,25.079200744628906
2023-05-16,24.98259925842285
2023-05-17,24.863000869750977
2023-05-18,25.10219955444336
2023-05-19,25.621999740600586
2023-05-22,25.493200302124023
2023-05-23,25.281600952148438
2023-05-24,25.428800582885742
2023-05-25,24.996400833129883
2023-05-26,24.651399612426758
2023-05-29,24.536399841308594
2023-05-30,24.048799514770508
2023-05-31,24.306400299072266
2023-06-01,24.306400299072266
2023-06-02,24.444400787353516
2023-06-05,24.665199279785156
2023-06-06,24.88599967956543
2023-06-07,25.028600692749023
2023-06-08,26.063600540161133
2023-06-09,25.902599334716797
2023-06-12,25.235599517822266
2023-06-13,24.706600189208984
2023-06-14,24.51799964904785
2023-06-15,24.93199920654297
2023-06-16,24.674400329589844
2023-06-19,24.6835994720459
2023-06-20,24.058000564575195
2023-06-21,23.275999069213867
2023-06-22,23.101200103759766
2023-06-23,22.765399932861328
2023-06-26,22.3169002532959
2023-06-27,22.480199813842773
2023-06-28,22.10759925842285
2023-06-29,21.85460090637207
2023-06-30,21.74880027770996
2023-07-03,22.047800064086914
2023-07-04,22.144399642944336
2023-07-05,21.877599716186523
2023-07-06,21.969600677490234
2023-07-07,21.94890022277832
2023-07-10,21.84309959411621
2023-07-11,21.46820068359375
2023-07-12,21.274999618530273
2023-07-13,21.095600128173828
2023-07-14,21.34630012512207
2023-07-17,20.810400009155273
2023-07-18,20.74370002746582
2023-07-19,20.85409927368164
2023-07-20,21.0403995513916
2023-07-21,21.633800506591797
2023-07-24,22.224899291992188
2023-07-25,21.877599716186523
2023-07-26,21.937400817871094
2023-07-27,21.90290069580078
2023-07-28,21.527999877929688
2023-07-31,22.10759925842285
2023-08-01,22.280099868774414
2023-08-02,22.820600509643555
2023-08-03,22.586000442504883
2023-08-04,22.05929946899414
2023-08-07,22.172000885009766
2023-08-08,21.967300415039062
2023-08-09,21.94659996032715
2023-08-10,21.935100555419922
2023-08-11,21.597000122070312
2023-08-14,21.019699096679688
2023-08-16,20.904699325561523
2023-08-17,20.702299118041992
2023-08-18,20.778200149536133
2023-08-21,20.932300567626953
2023-08-22,20.872499465942383
2023-08-23,21.295700073242188
2023-08-24,21.28190040588379
2023-08-25,21.45210075378418
2023-08-28,21.34630012512207
2023-08-29,21.373899459838867
2023-08-30,21.39459991455078
2023-08-31,21.389999389648438
2023-09-01,21.304899215698242
2023-09-04,21.261199951171875
2023-09-05,21.53260040283203
2023-09-06,21.61079978942871
2023-09-07,21.107099533081055
2023-09-08,20.939199447631836
2023-09-11,21.327899932861328
2023-09-12,21.320999145507812
2023-09-13,21.353200912475586
2023-09-14,21.87070083618164
2023-09-15,22.34910011291504
2023-09-18,22.47559928894043
2023-09-19,22.786100387573242
2023-09-20,22.436500549316406
2023-09-21,21.969600677490234
2023-09-22,21.3439998626709
2023-09-25,21.3302001953125
2023-09-26,21.511899948120117
2023-09-27,21.403799057006836
2023-09-28,21.031200408935547
2023-09-29,20.847200393676758
2023-10-02,21.613100051879883
2023-10-03,21.44059944152832
2023-10-04,21.0841007232666
2023-10-05,20.971399307250977
2023-10-06,20.863300323486328
2023-10-09,20.787399291992188
2023-10-10,20.939199447631836
2023-10-11,20.88629913330078
2023-10-12,21.173799514770508
2023-10-13,22.261699676513672
2023-10-16,22.052400588989258
2023-10-17,22.300800323486328
2023-10-18,22.744699478149414
2023-10-19,23.31279945373535
2023-10-20,23.763599395751953
2023-10-23,23.575000762939453
2023-10-24,23.965999603271484
2023-10-25,23.156400680541992
2023-10-26,23.349599838256836
2023-10-27,23.041400909423828
2023-10-30,22.714799880981445
2023-10-31,23.92460060119629
2023-11-01,22.89419937133789
2023-11-02,23.611799240112305
2023-11-03,24.025800704956055
2023-11-06,24.154600143432617
2023-11-07,24.168399810791016
2023-11-08,24.550199508666992
2023-11-09,25.05620002746582
2023-11-10,24.59160041809082
2023-11-13,24.835399627685547
2023-11-14,24.508800506591797
2023-11-15,24.80780029296875
2023-11-16,24.306400299072266
2023-11-17,23.827999114990234
2023-11-20,24.17300033569336
2023-11-21,23.759000778198242
2023-11-22,24.177600860595703
2023-11-23,23.9153995513916
2023-11-24,23.823400497436523
2023-11-27,23.869400024414062
2023-11-28,24.619199752807617
2023-11-29,24.333999633789062
2023-11-30,25.934799194335938
2023-12-01,26.26140022277832
2023-12-04,25.69499969482422
2023-12-05,26.209999084472656
2023-12-06,25.579999923706055
2023-12-07,25.469999313354492
2023-12-08,25.520000457763672
2023-12-11,26.280000686645508
2023-12-12,25.940000534057617
2023-12-13,27.190000534057617
2023-12-14,26.920000076293945
2023-12-15,26.825000762939453
2023-12-18,27.030000686645508
2023-12-19,27.604999542236328
2023-12-20,27.075000762939453
2023-12-21,27.190000534057617
2023-12-22,27.125
2023-12-27,27.614999771118164
2023-12-28,27.985000610351562
2023-12-29,26.290000915527344
2024-01-02,27.18000030517578
2024-01-03,26.770000457763672
2024-01-04,26.524999618530273
2024-01-05,26.09000015258789
2024-01-08,25.80500030517578
2024-01-09,26.334999084472656
2024-01-10,25.875
2024-01-11,26.459999084472656
2024-01-12,25.5049991607666
2024-01-15,25.725000381469727
2024-01-16,26.5
2024-01-17,25.774999618530273
2024-01-18,25.68000030517578
2024-01-19,26.375
2024-01-22,27.170000076293945
2024-01-23,27.864999771118164
2024-01-24,27.0
2024-01-25,26.889999389648438
2024-01-26,27.635000228881836
2024-01-29,27.479999542236328
2024-01-30,28.420000076293945
2024-01-31,27.899999618530273
2024-02-01,28.010000228881836
2024-02-02,27.829999923706055
2024-02-05,27.795000076293945
2024-02-06,27.155000686645508
2024-02-07,27.770000457763672
2024-02-08,27.5
2024-02-09,28.274999618530273
2024-02-12,28.540000915527344
2024-02-13,28.25
2024-02-14,27.334999084472656
2024-02-15,27.565000534057617
2024-02-16,27.704999923706055
2024-02-19,27.75
2024-02-20,27.360000610351562
2024-02-21,27.59000015258789
2024-02-22,27.155000686645508
2024-02-23,26.7450008392334
2024-02-26,26.725000381469727
2024-02-27,26.940000534057617
2024-02-28,26.989999771118164
2024-02-29,27.114999771118164
2024-03-01,27.264999389648438
2024-03-04,27.709999084472656
2024-03-05,27.260000228881836
2024-03-06,27.434999465942383
2024-03-07,28.170000076293945
2024-03-08,27.114999771118164
2024-03-11,27.05500030517578
2024-03-12,27.264999389648438
2024-03-13,26.774999618530273
2024-03-14,26.774999618530273
2024-03-15,27.110000610351562
2024-03-18,26.889999389648438
2024-03-19,26.834999084472656
2024-03-20,27.020000457763672
2024-03-21,27.350000381469727
2024-03-22,27.764999389648438
2024-03-25,27.440000534057617
2024-03-26,27.799999237060547
2024-03-27,28.420000076293945
2024-03-28,28.209999084472656
2024-04-02,29.520000457763672
2024-04-03,30.114999771118164
2024-04-04,30.40999984741211
2024-04-05,31.399999618530273
2024-04-08,31.334999084472656
2024-04-09,31.739999771118164
2024-04-10,31.985000610351562
2024-04-11,33.03499984741211
2024-04-12,34.540000915527344
2024-04-15,34.685001373291016
2024-04-16,35.03499984741211
2024-04-17,36.310001373291016
2024-04-18,35.66999816894531
2024-04-19,35.279998779296875
2024-04-22,34.84000015258789
2024-04-23,33.64500045776367
2024-04-24,34.44499969482422
2024-04-25,34.79499816894531
2024-04-26,34.150001525878906
2024-04-29,34.38999938964844
2024-04-30,33.814998626708984
2024-05-02,31.30500030517578
2024-05-03,30.584999084472656
2024-05-06,29.655000686645508
2024-05-07,29.55500030517578
2024-05-08,29.7549991607666
2024-05-09,30.280000686645508
2024-05-10,30.604999542236328
2024-05-13,29.799999237060547
2024-05-14,29.75
2024-05-15,30.065000534057617
2024-05-16,29.829999923706055
2024-05-17,30.739999771118164
2024-05-20,31.05500030517578
2024-05-21,32.724998474121094
2024-05-22,32.90999984741211
2024-05-23,32.834999084472656
2024-05-24,32.76499938964844
2024-05-27,32.935001373291016
2024-05-28,34.375
2024-05-29,35.599998474121094
2024-05-30,35.03499984741211
2024-05-31,33.255001068115234
2024-06-03,33.86000061035156
2024-06-04,34.85499954223633
2024-06-05,34.775001525878906
2024-06-06,35.290000915527344
2024-06-07,33.9900016784668
2024-06-10,33.935001373291016
2024-06-11,33.79499816894531
2024-06-12,33.04999923706055
2024-06-13,34.349998474121094
2024-06-14,34.32500076293945
2024-06-17,34.290000915527344
2024-06-18,34.689998626708984
2024-06-19,34.44499969482422
2024-06-20,35.435001373291016
2024-06-21,34.43000030517578
2024-06-24,35.94499969482422
2024-06-25,34.98500061035156
2024-06-26,34.599998474121094
2024-06-27,34.494998931884766
2024-06-28,34.29999923706055
2024-07-01,34.130001068115234
2024-07-02,35.29999923706055
2024-07-03,33.91999816894531
2024-07-04,34.150001525878906
2024-07-05,34.5099983215332
2024-07-08,35.33000183105469
2024-07-09,37.380001068115234
2024-07-10,37.310001373291016
2024-07-11,37.08000183105469
2024-07-12,37.1349983215332
2024-07-15,36.310001373291016
2024-07-16,36.72999954223633
2024-07-17,36.34000015258789
2024-07-18,36.33000183105469
2024-07-19,35.7599983215332
2024-07-22,36.775001525878906
2024-07-23,36.20500183105469
2024-07-24,35.255001068115234
2024-07-25,35.275001525878906
2024-07-26,34.8849983215332
2024-07-29,34.76499938964844
2024-07-30,35.060001373291016
2024-07-31,34.709999084472656
2024-08-01,34.810001373291016
2024-08-02,34.744998931884766
2024-08-05,33.810001373291016
2024-08-06,35.375
2024-08-07,36.650001525878906
2024-08-08,37.27000045776367
2024-08-09,35.439998626708984
2024-08-12,36.650001525878906
2024-08-13,35.28499984741211
2024-08-14,35.70500183105469
2024-08-16,37.0099983215332
2024-08-19,36.93000030517578
2024-08-20,38.125
2024-08-21,37.744998931884766
2024-08-22,36.4900016784668
2024-08-23,36.779998779296875
2024-08-26,37.27000045776367
2024-08-27,38.26499938964844
2024-08-28,38.32500076293945
2024-08-29,37.400001525878906
2024-08-30,38.08000183105469
2024-09-02,36.459999084472656
2024-09-03,36.70500183105469
2024-09-04,36.63999938964844
2024-09-05,37.2599983215332
2024-09-06,36.29999923706055
2024-09-09,37.18000030517578
2024-09-10,37.3650016784668
2024-09-11,37.470001220703125
2024-09-12,37.91999816894531
2024-09-13,39.15999984741211
2024-09-16,39.51499938964844
2024-09-17,40.064998626708984
2024-09-18,39.8849983215332
2024-09-19,39.53499984741211
2024-09-20,37.525001525878906
2024-09-23,39.70000076293945
2024-09-24,40.4900016784668
2024-09-25,40.53499984741211
2024-09-26,41.22999954223633
2024-09-27,40.3849983215332
2024-09-30,40.5099983215332
2024-10-01,40.375
2024-10-02,39.13999938964844
2024-10-03,38.625
2024-10-04,38.96500015258789
2024-10-07,37.435001373291016
2024-10-08,37.95500183105469
2024-10-09,38.6349983215332
2024-10-10,39.19499969482422
2024-10-11,39.05500030517578
2024-10-14,39.970001220703125
2024-10-15,39.86000061035156
2024-10-16,39.75
2024-10-17,39.9900016784668
2024-10-18,39.85499954223633
2024-10-21,39.33000183105469
2024-10-22,38.875
2024-10-23,39.46500015258789
2024-10-24,38.63999938964844
2024-10-25,38.650001525878906
2024-10-28,39.505001068115234
2024-10-29,38.97999954223633
2024-10-30,38.70500183105469
2024-10-31,38.15999984741211
2024-11-01,37.915000915527344
2024-11-04,38.13999938964844
2024-11-05,38.60499954223633
2024-11-06,39.0
2024-11-07,40.76499938964844
2024-11-08,40.060001373291016
2024-11-11,40.685001373291016
2024-11-12,42.31999969482422
2024-11-13,43.14500045776367
2024-11-14,45.19499969482422
2024-11-15,45.415000915527344
2024-11-18,44.95500183105469
2024-11-19,45.19499969482422
2024-11-20,46.595001220703125
2024-11-21,47.71500015258789
2024-11-22,49.33000183105469
2024-11-25,49.3650016784668
2024-11-26,49.91999816894531
2024-11-27,51.439998626708984
2024-11-28,52.02000045776367
2024-11-29,51.380001068115234
2024-12-02,48.025001525878906
2024-12-03,47.26499938964844
2024-12-04,48.78499984741211
2024-12-05,50.119998931884766
2024-12-06,52.66999816894531
2024-12-09,52.709999084472656
2024-12-10,55.20000076293945
2024-12-11,52.470001220703125
2024-12-12,51.93000030517578
2024-12-13,51.7599983215332
2024-12-16,52.810001373291016
2024-12-17,52.0099983215332
2024-12-18,53.54999923706055
2024-12-19,53.279998779296875
2024-12-20,53.11000061035156
2024-12-23,53.45000076293945
2024-12-27,52.72999954223633
2024-12-30,52.25
2025-01-02,54.31999969482422
2025-01-03,53.150001525878906
2025-01-06,53.099998474121094
2025-01-07,52.560001373291016
2025-01-08,52.66999816894531
2025-01-09,52.41999816894531
2025-01-10,53.7599983215332
2025-01-13,54.31999969482422
2025-01-14,53.43000030517578
2025-01-15,54.33000183105469
2025-01-16,54.2599983215332
2025-01-17,54.41999816894531
2025-01-20,53.849998474121094
2025-01-21,54.27000045776367
2025-01-22,55.29999923706055
2025-01-23,56.20000076293945
2025-01-24,56.56999969482422
2025-01-27,56.06999969482422
2025-01-28,57.81999969482422
2025-01-29,60.20000076293945
2025-01-30,61.130001068115234
2025-01-31,61.47999954223633
2025-02-03,62.86000061035156
2025-02-04,63.0099983215332
2025-02-05,64.98999786376953
2025-02-06,66.11000061035156
2025-02-07,66.79000091552734
2025-02-10,70.7300033569336
2025-02-11,68.5
2025-02-12,69.52999877929688
2025-02-13,71.01000213623047
2025-02-14,70.12999725341797
2025-02-17,68.2300033569336
2025-02-18,67.5
2025-02-19,70.33999633789062
2025-02-20,65.93000030517578
2025-02-21,65.55999755859375
2025-02-24,63.91999816894531
2025-02-25,61.97999954223633
2025-02-26,62.4900016784668
2025-02-27,63.22999954223633
2025-02-28,63.27000045776367
2025-03-03,63.790000915527344
2025-03-04,65.68000030517578
2025-03-05,67.62000274658203
2025-03-06,62.880001068115234
2025-03-07,61.810001373291016
2025-03-10,62.060001373291016
2025-03-11,63.220001220703125
2025-03-12,61.849998474121094
2025-03-13,62.41999816894531
2025-03-14,60.75
2025-03-17,61.70000076293945
2025-03-18,61.150001525878906
